Hauteur
4,91925
5,1585
5,238
5,253
5,071
4,508333333
3,56
2,708
2,21
1,756142857
2,123857143
3,59875
4,58
5,158
5,508
5,7565
5,6996
5,3528
4,546666667
3,6785
2,8355
2,0995
1,73525
2,5706
3,9675
4,771
5,19
5,472
5,507
5,3948
4,97025
3,8895
3,074
2,4475
1,7965
1,689222222
3,249
4,3764
5,176333333
5,68625
5,9772
5,839333333
5,4715
4,607333333
3,664666667
2,7005
2,1195
1,608333333
2,09975
3,838166667
4,7415
5,376
5,796666667
5,846333333
5,6238
4,9915
4,113
3,338
2,6275
2,035
1,6253
3,2445
4,37575
5,462
6,13775
6,29675
6,04025
5,61525
4,6215
3,718666667
2,842666667
2,132
1,6205
1,8783
3,7655
5,1275
5,7625
6,143
6,039
5,63
5,171
3,767
2,932
3,69625
1,843
1,436
3,233333333
5,023
5,976
6,4265
6,5235
6
5,498
4,97925
3,786
2,964
3,71225
1,7365
1,7126
3,939
5,2705
5,9
6,333
6,231
5,291
4,824
4,64225
2,9675
3,714
1,858
1,2635
3,30875
4,914
6,124333333
6,69
6,595333333
5,527916667
5,4735
4,967
3,314
2,522
3,49125
1,399
1,617
3,8115
5,637
6,3305
6,423
5,44175
5,263
4,474
3,288
2,48
1,996
1,275
1,26125
3,85975
5,622
6,3715
6,782666667
6,62
5,458
4,95925
4,709875
3,298
2,384
1,582
1,052
2,675333333
4,786
6,124
6,522
6,47
5,716
5,009
4,73475
3,157
2,21
1,702
0,999
2,0498
4,264
5,842
6,6455
6,775666667
5,618083333
5,592
4,934
3,403
2,545
3,50275
1,278
1,029
3,47175
5,374
6,333
6,485666667
5,473083333
5,453
4,686
4,089
2,773
1,821
1,082
1,03775
3,546
5,372
6,388
6,684
6,535
5,49775
5,1905
4,8255
3,01
2,34
1,408
1,046
1,9638
4,582
5,786
6,362
6,329
5,251
4,85575
3,999
4,22975
2,226
3,34325
1,1495
1,7045
4,015
5,5435
6,209
6,400333333
5,644
5,05225
4,243
4,35175
2,629
2,123
1,238
1,133333333
3,2455
4,973333333
5,918
6,1265
5,812
4,5
4,48025
3,579
4,01975
1,988
1,36
1,412333333
2,936416667
4,761
5,751
6,106
5,9535
4,828
4,64425
3,776
4,11825
2,562
1,89
1,401333333
1,8045
4,4685
5,371333333
5,808
5,6345
5,0475
4,324
4,39225
3,535
3,99775
1,909
1,568
2,02775
3,244125
4,735666667
5,5415
5,703
5,466
4,509
4,48475
3,621
4,04075
2,011
1,709
1,715
2,893
4,395
5,282
5,4545
5,256
4,85825
4,106
4,28325
3,494
3,97725
2,0555
1,8605
2,5035
4,121
4,85
5,2745
5,193
5,027
4,472
4,46625
3,613
4,03675
2,348
1,9755
2,124
2,841
4,3635
4,983333333
4,969
4,71475
4,088
4,27425
3,776
3,335
2,683
2,32
2,1565
2,6805
4,0975
4,7455
4,978
4,949
4,562
4,51125
4,485875
3,651
4,05575
2,516
2,314
2,5945
3,5275
4,237
4,831
4,908
4,781
4,64
4,462
4,0735
4,267
3,21
2,587
2,518
2,639
3,7545
4,613
4,852
4,855
4,65775
4,5555
4,093
4,27675
4,368625
2,73
2,4265
2,631
3,86
4,487
4,869
4,87
4,66525
4,962
4,715
4,367
3,561
4,01075
2,469
2,273
2,463
3,972
4,21625
4,68
5,0445
5,03
4,853
4,62
4,109
3,359
2,8
2,3045
2,365
3
4,09
4,6665
5,106
5,282
4,87125
5,0625
4,622
4,053
3,274
2,423
2,059
2,194
3,906
4,18325
4,853
5,279
5,345
5,1395
4,794
3,924
3,096
2,49
2,078
2,047666667
3,254083333
3,84
4,9925
5,436
5,603
5,492
5,188
4,392
4,42625
3,335
2,426
1,8795
1,979
4,03
4,855
5,395
5,689
5,705
5,287
5,128
4,79425
3,298
2,519
2,276
2,276
3,4135
5,01
5,328
5,973
6,116
5,8145
5,121
4,79075
3,709
4,08475
2,585
1,741333333
1,8275
3,6535
4,682
5,6275
6,037333333
5,732
5,065
4,76275
4,611625
2,933
2,282
1,64
1,53025
3,483
4,8605
5,8895
6,275
6,192
5,32625
5,0755
4,768
3,221
2,832
1,678
1,3485
2,08275
4,263
5,344
6,1435
6,3035
5,85
5,023
3,908
3,268
3,86425
2,107
1,3265
1,8522
4,1065
5,556
6,339
6,65
6,4215
5,252
4,85625
3,458
3,95925
2,27
1,456
1,2025
3,4265
4,9005
5,842
6,4895
6,503
5,48175
5,252
3,602
4,03125
2,651
1,518
1,105333333
2,684
4,497
5,674
6,5875
6,657
5,85
5,038
4,74925
3,441
2,484
1,774
1,318
0,98225
3,35675
5,182
6,136
6,632
6,4835
5,138
4,513
3,461
2,45
1,652
3,05625
1,2204
3,5335
5,105
6,361
6,7635
6,65
5,55525
5,268
4,86425
3,37
2,33
1,369
0,894
1,5545
4,064
5,532
6,4435
6,626
5,54325
5,047
4,75375
3,453
2,45
1,725
1,0945
1,34
3,656
5,7545
6,5935
6,721
6,436
5,368
4,758
3,158
3,80925
2,121
1,291
0,90325
3,108333333
4,9025
6,179
6,596333333
6,456
5,45825
4,949
4,70475
2,755
2,148
1,3925
0,8405
2,216
4,3355
5,871
6,546
6,492
5,71
5,12
4,273
4,36675
2,618
1,695
1,048
1,145
3,7955
5,1735
6,214
6,3695
6,166
5,46
4,646
4,55325
2,378
1,681
1,099
0,94375
3,450333333
4,968
5,970666667
6,347
6,173
5,339
4,589
3,874
4,16725
2,41
1,576
0,9165
1,536333333
4,146666667
5,58
6,01
5,993666667
5,149
4,824
4,564
3,561
2,29
1,788
1,1485
1,572666667
3,667
5,263333333
5,971
5,989
5,295
5,013
4,759
3,769
4,11475
2,256
1,4215
1,366
3,459
4,5865
5,4885
5,882
5,674
5,384
4,877
4,412
3,76
4,11025
1,942
1,610666667
2,86
4,149
5,308
5,746
5,71
5,388
5,014
4,745
4,164
3,182
2,497
1,8
1,732666667
3,837
4,5815
5,19
5,503333333
5,438
5,284
5,211
4,604
4,53225
2,956
3,70825
1,8775
1,808
3,8395
4,683
5,139
5,1775
4,978
4,973
4,828
4,133
2,986
2,37
1,81
1,717666667
3,309
4,1765
4,8565
5,15
5,165
5,249
5,1225
4,724
3,9185
4,1895
2,505
1,8
1,9245
3,516
4,41
4,9395
5,136
5,09
5,131
5,036
4,6265
4,5435
3,188
2,456
1,719666667
1,88
3,6415
4,6785
5,35
5,479
5,58
5,592
5,2165
4,5795
3,437
2,749
2,214
1,646
2,751
4,09
4,907
4,68375
5,403
5,508
5,331
4,734
4,59725
3,0515
3,756
1,662
1,583333333
3,5715
4,865
5,308
5,797
5,882
5,724
5,216
4,686
3,22
2,645
3,55275
1,457333333
1,935
4,0365
4,768
5,4805
5,83
5,825
5,481
4,856
4,65825
3,262
2,565
1,581
1,387333333
3,1805
4,6655
5,6775
6,301
6,351
6,088
5,3685
4,9145
3,772
2,996
1,855
1,2545
1,64075
3,867
4,892
5,6835
6,1015
5,95
5,185
4,79
3,461
2,516
3,48825
1,397
1,126
3,415666667
4,886
5,842
6,482
6,4695
5,861
5,057
3,57
2,702
3,58125
1,642
0,9615
1,6615
4,171
5,307
5,9065
6,1975
5,78
4,78
4,62025
3,16
2,264
1,613
0,9735
1,1864
3,396666667
5,16
6,1
6,519333333
6,357
5,8
4,927
3,829
2,756
1,926
1,039
0,787
2,57625
4,5425
5,777
6,2775
6,2335
5,347
4,6595
3,424
2,814
1,83
3,14525
0,909
1,5006
3,772
5,3795
6,436
6,551333333
5,505916667
4,882
4,67125
3,125
3,79275
1,866
1,123
0,7495
3,309
5,253
6,1625
6,349666667
5,405083333
5,238
4,727
4,59375
2,576
1,699
1,1375
0,739333333
2,975333333
4,8965
6,0855
6,571
6,47
5,46525
4,956
4,70825
2,728
1,711
1,287
0,815666667
1,654
4,272
5,5375
6,2435
6,261
5,466
4,91
4,68525
2,939
1,993
1,177
0,82
1,17675
3,5785
5,2115
6,171
6,4675
6,204
5,223
4,526
4,49325
2,714
1,78
0,986
0,87
3,142333333
4,888
5,919333333
6,23
5,974
4,942
4,70125
3,705
2,582
1,811
1,12
1,0906
3,3325
4,664
5,75
6,2655
6,149
5,30475
4,882625
4,6715625
3,177
1,907
1,169
0,964333333
1,764333333
4,235666667
5,31
5,960333333
5,7965
5,1285
4,593
4,52675
3,191
3,82575
1,596
1,207
1,689
3,876
4,942333333
5,76
5,8875
5,552
4,964
3,752
4,10625
4,283375
1,987
1,311
1,664333333
3,517
4,613
5,6205
5,7325
5,467
4,96375
4,19
3,158
3,80925
2,008
1,612
1,566
3,01325
4,375
5,245
5,631
5,4915
4,976
4,344
3,349
3,90475
2,513
1,794
1,712666667
2,311
4,247
4,9105
5,4425
5,385
4,92275
4,145
4,30275
3,132
3,79625
2,315
1,924
2,2245
3,3425
4,605
5,221
5,312
5,059
4,75975
4,088
3,385
3,92275
2,176
1,9985
2,173
2,882
4,561333333
5,161
5,253
5,042
4,232
4,34625
3,852
3,604
4,03225
2,3955
2,2225
2,7365
4,147
4,802
5,082
4,9735
4,717
4,32
3,889
4,17475
3,43
2,702
3,58125
2,382
3,07
4,407
5,0035
4,926
4,69325
4,344
4,303
4,077
3,912
3,132
2,672
2,467
2,697
3,859
4,458
4,795
4,62775
4,659
4,55975
4,237
3,799
4,12975
2,783
2,485
2,567
3,0925
4,255
4,626
4,863
4,764
4,716
4,621
4,385
3,89
3,238
2,745
2,437
2,482
2,952
3,979
4,603
4,871
4,66575
4,896
4,625
4,048
4,25425
2,847
2,474
2,3385
3,022
4,004333333
4,555
4,88
4,67025
5,074
4,932
4,548
4,50425
3,182
2,467
2,074
1,995
2,829
3,96
4,365
4,8785
5,217
5,212
4,85
4,436
3,458
2,652
2,11
1,9665
2,194
3,685
4,568
5,099
5,435
5,484
5,348
4,89
4,67525
3,41
2,41
1,917
1,8335
3,147
3,992
4,586
5,348
5,638
5,504
5,063
4,704
3,739
2,394
3,42725
1,565
1,644
3,477
4,696
5,481
5,814
5,746
5,334
4,797
3,412
3,93625
2,534
1,674
1,41425
3,099
4,0705
4,888
5,825666667
6,06
5,891
5,1175
4,789
3,1745
2,232
3,34625
1,43825
2,1895
4,215
5,389
6,055
6,295
6,0405
5,56
5,002
3,6455
2,988
2,281
1,43
1,23475
3,358
4,802
5,8795
6,318
6,317333333
5,278
4,856
3,474
3,96725
2,548
1,417
1,06175
3,037333333
4,6315
5,698
6,298
6,5535
6,346
5,392
4,4285
3,186
3,82325
2,177
1,375
1,2536
3,712
4,942
6,0155
6,595
6,496
5,885
5,056
3,292
2,734
2,184
1,262
0,9425
3,36675
4,896
6,0005
6,702
6,5815
5,521
5,255
3,664
4,06225
2,649
1,585
0,934
1,6492
3,934666667
5,721
6,515
6,715
6,328
5,1655
4,813
3,282
2,392
1,663
1,105
1,3676
3,546
5,595
6,5715
6,862
6,721
6,05
5,199
3,595
4,02775
2,169
1,241
0,86175
3,26
4,8295
6,195
6,7225
6,693666667
5,577083333
5,37
3,628
4,04425
2,44
1,241
0,799
1,9815
4,7555
6,08
6,588
6,770333333
5,615416667
5,322
4,044
3,114
2,386
1,738
1,158
0,84175
3,32975
5,2975
6,303
6,674
6,291
5,18
4,82025
3,233
2,392
3,42625
1,377
0,8442
2,582
4,7685
6,0985
6,6165
6,44
5,45025
4,605
4,53275
2,725
2,009
3,23475
0,912
1,3182
4,162333333
5,587
6,2785
6,440333333
5,844
5,13
4,028
3,19
2,261
3,36075
1,033
1,182
3,446333333
5,044
6,122333333
6,3465
5,806
5,05
4,401
3,925
2,644
1,807
1,138
1,0472
3,1305
4,72
5,961
6,321
6,1225
5,314
4,957
4,136
3,443
2,442
1,738
1,087
1,89575
4,3385
5,359
5,823
5,715
5,178
4,81925
4,438
3,816
2,524
1,949
1,317
1,283666667
3,87
5,008
5,6115
5,683
5,424
5,108
4,695
3,846
2,71
1,986
1,41
1,27725
3,347
4,32
5,099
5,414
5,302
4,861
4,6825
4,523
4,068
2,649
2,179
1,6535
1,871333333
3,7655
4,902
5,446333333
5,456
5,183
5,209
5,1
4,7775
3,217
2,595
2,014
1,804
3,587
4,419666667
5,141
5,211
4,83575
5,091
5,201
4,9575
4,369
3,75
2,758
2,473
2,867
4,216
4,81
5,0275
5,262
5,282
5,539
5,447
4,9745
4,7175
3,3185
2,417
2,013333333
2,698333333
3,928
4,584
5,116
5,116
4,78825
5,488
5,304333333
4,63
3,666
2,681
2,281
2,036
2,845
4,357333333
5,1945
4,8275
5,75
5,93
5,815
5,356
4,90825
3,721
2,957
2,036
2,023
3,663333333
4,565
5,1515
5,496
5,708
5,768
5,49
4,824
3,623
4,04175
2,726
2,036
2,43
3,861
5,108
5,8545
6,153
6,236
6,02
5,459
4,95975
3,765
3,073
2,257
1,781
3,22
4,463
5,236
5,839
5,995
5,83
5,433
5,098
3,562
4,01125
2,571
1,684
1,581333333
3,7195
4,9085
5,769
6,2455
6,2725
5,637
5,182
3,753
2,821
3,64075
1,667
1,4154
3,3095
4,7165
5,481
5,997
6,110666667
5,285583333
5,1845
4,8225
3,293
2,414
3,43725
1,361
1,7884
4,2265
5,5095
6,3375
6,5505
6,428
5,491
4,85
3,344
2,698
3,57925
1,627
1,21
3,158
4,7335
5,8225
6,284
6,2035
5,202
4,83125
4,253
2,821
2,103
1,38
0,99
2,088
4,4165
5,509
6,3575
6,486333333
5,473416667
5,208
4,683
3,19
2,075
3,26775
1,1165
1,1935
3,44675
5,477
6,2185
6,352
6,04
5,25025
4,131
4,29575
2,804
1,792
1,114
0,949
3,099333333
4,7215
6,052
6,663
6,4895
5,475
5,136
4,79825
3,186
2,312
1,386
1,00275
2,386666667
4,773
5,942
6,4905
6,368
5,41425
4,937375
4,264
2,727
1,987
3,22375
1,039
1,26675
3,807
5,3335
6,3725
6,589666667
5,525083333
5,282
4,87125
3,005
2,218
3,33925
1,291
1,2155
3,734666667
5,167
6,232
6,5395
6,227
5,34375
4,902125
4,6813125
2,67
2,22
1,386
1,1068
3,16
4,9955
6,092
6,613
6,472
5,46625
4,416
4,43825
2,698
2,098
1,466
1,2105
3,133
4,985
6,0835
6,5415
6,389
5,42475
4,942625
4,7015625
3,406
3,93325
1,9
1,2735
1,912666667
4,505
5,734
6,377
6,502
6,269
5,211
4,311
3,42
2,752
3,60625
1,499
2,092
4,456
5,712
6,302
6,419
6,052
4,675
4,56775
3,674
4,06725
2,32
1,4825
1,51
2,98525
4,787333333
5,9705
6,2635
6,1195
5,29
4,608
3,784
3,157
3,80875
1,8645
1,718333333
2,587
4,642
5,732
6,2235
6,1235
5,587
4,434
3,662
3,21
3,83525
2,017
1,7215
2,237666667
4,1575
5,2485
5,888
5,977
5,72
4,466
4,062
4,26125
4,360875
2,299
1,9955
2,4
3,43025
4,974
5,712
5,915
5,706
5,08325
4,11
3,821
3,306
2,58
2,289
2,161666667
3,288
4,2705
5,4035
5,727
5,5505
5,0055
4,448
3,774
3,255
3,85775
2,3545
2,1745
2,7595
4,399
5,006
5,5485
5,5165
4,9885
4,29
4,37525
3,786
3,431
2,878
2,311
2,572
3,5365
4,446
5,0665
5,239
4,972
4,71625
4,588375
3,981
3,572
4,01625
2,669
2,379666667
3,099
3,884
4,9805
5,3005
5,074
4,76725
4,334
4,273
3,892333333
4,176416667
2,849
2,519
3,08
4,079
4,496
4,775
4,949
4,70475
4,664
4,371
4,41575
4,438125
4,4493125
2,633
2,556
2,919
3,956
4,646
4,9505
4,914
4,765
4,688
4,492
4,153
3,327
2,82
2,503
2,602666667
3,483
4,027
4,5185
4,766
4,61325
4,948
4,8565
4,362
3,632
4,04625
2,756
2,532333333
3,046
3,75325
4,281
4,8565
5,064
5,19
5,182
4,783
4,62175
4,541125
2,908
2,299
2,247666667
2,942
4,206
4,627
5,22
4,84025
5,404
5,2045
4,8325
4,309
3,145
2,476
2,2415
2,554333333
3,99
4,808
5,2855
5,544
5,733
5,703
5,326
4,152
4,30625
4,383375
2,5345
2,0675
2,1315
3,6595
4,7985
5,657
5,845
5,8165
5,394
4,92725
4,693875
3,338
2,754
1,939
1,857
3,56
4,3985
5,5235
6,08
6,024
5,765
5,152
4,80625
3,456
2,513
3,48675
1,650666667
2,097666667
4,004
5,1045
5,8945
6,335333333
6,227
5,774
5,11725
3,932
2,807
3,63375
1,9005
1,8825
2,763
5,046
5,933
6,407
6,55
6,1145
5,63
4,732
3,849
2,998
1,984
1,535
1,948
4,368333333
5,9495
6,5645
6,765
6,557
5,6255
5,018
3,948
3,099
3,77975
1,9165
2,07225
4,2005
5,658
6,6735
6,898
6,636
6,025
5,24275
4,321
3,342
2,609
1,991
1,597
2,836
4,959
6,1815
6,77
6,8765
6,201
5,33075
4,483
3,43
3,94525
2,528
1,811
2,0292
4,1675
5,963
6,81
6,961
6,499
6,055
4,719
4,58975
3,405
2,533
1,99
2,0762
3,7095
5,833
6,657
6,995
7,038
6,4
5,43025
4,93
3,797
3,326
2,474
1,971
2,781
4,806
6,233
6,8515
7,0515
6,644
6,269
4,73
4,59525
3,368
2,751
2,305
2,29
4,6055
6,2405
6,824
7,2005
7,0285
6,636
5,053
4,249
4,35475
3,274
2,823
2,223
4,048666667
5,7035
6,577
7,07
7,1675
6,74
5,68
5,07025
4,412
3,487
3,97375
2,533
2,69425
4,35
6,0235
6,861
7,134
6,766
5,61325
5,312
4,203
4,33175
3,313
2,456
2,365333333
4,196333333
5,921
6,581
6,917
6,662
5,56125
5,010875
4,7356875
4,128
3,214
2,52
2,2795
3,11675
5,551
6,3575
6,856
6,799
6,256
5,35825
4,909375
4,6849375
3,568
3,068
2,734
2,70375
4,623666667
6,01
6,612
6,631
6,027
5,495
5,086
4,77325
4,616875
3,444
3,95225
2,76025
4,147
5,73
6,6035
6,74
6,589
5,885
5,331
4,89575
4,678125
4,5693125
3,1585
2,684
3,184333333
4,763
5,9
6,277
6,086
5,515
5,202
4,969
4,612
3,581
3,114
2,788
2,837
4,406666667
5,6755
6,118
6,223
5,494
5,376
5,079
4,76975
4,615125
3,254
3,85725
2,700666667
3,291
5,09325
5,808666667
5,765
5,207
5,08
4,984
4,765
4,504
3,813
3,28
2,904
2,976
4,829
5,521666667
5,976
5,884
5,258
4,85925
5,19
4,8515
4,656
3,86
3,423
2,9955
3,39675
4,8075
5,461
5,41
4,93525
4,929
4,69475
4,9155
4,578
4,51925
3,564
4,01225
3,134666667
4,585
5,2395
5,471
4,96575
5,213
5,277
5,173
4,915
4,68775
3,894
3,396
2,963
3,212333333
4,386
5,0225
5,163
4,81175
4,964
5,1525
5,056
4,86
4,66025
3,654
3,1965
3,0245
3,5365
4,862
5,401
5,619
5,03975
5,457
5,399
5,156
4,594
3,821
3,381
2,936
2,962666667
3,920333333
4,942
5,396
4,92825
5,44
4,95025
5,195
4,948
4,427
3,333
2,859
2,7715
3,2445
4,699
5,353
5,9335
6,024
5,765
5,242
4,85125
4,673
3,867
3,294
2,678
2,650666667
4,144
5,2285
5,718
5,911
5,888
5,42
5,119
4,721
3,729
3,119
2,658
2,4725
2,712
4,586
5,687
6,248
6,3315
5,396
5,38
4,776
4,61825
3,789
3,221
2,471
2,45125
3,928
5,0135
5,683
6,063
5,9695
5,215
5,064
4,76225
3,392
3,92625
2,461
2,091333333
2,702666667
4,431
5,5945
6,124
6,142
5,30125
4,915
4,68775
3,467
3,96375
2,65
2,044
2,31
3,916
5,0355
5,0355
5,799
6,173
6
5,23025
4,85
3,684
4,07225
2,678
2,038
1,942333333
3,4295
4,967
5,904
6,401
6,096
5,27825
4,757
4,60875
3,77
2,692
3,57625
1,971
2,938
5,094
5,712
6,369333333
6,262
5,36125
4,910875
4,648
4,55425
3,204
2,453
2,027
2,017
4,3395
5,626
6,431
6,5825
6,228
5,34425
4,902375
4,6814375
3,028
3,74425
2,127
1,988333333
3,6195
5,0675
6,081
6,503
6,259
5,4
4,783
4,62175
3,173
2,657
2,044
1,986
3,02
4,846
6,195
6,5885
6,411
5,43575
4,948125
4,7043125
3,69
2,726
3,59325
1,94475
2,864
5,077
5,837
6,497
6,4685
5,4645
5,397
4,573
4,51675
3,26
2,635
2,0355
2,062
4,123
5,423
6,341
6,705
6,237
5,34875
4,86
4,66025
4,560375
3,171
2,490333333
2,64
4,2175
5,311
6,462
6,7525
6,351
5,608
5,315
4,269
3,631
3,211
2,537
2,424
3,39775
5,307
5,685
6,566
6,373
5,41675
5,073
4,422
3,716
2,972
3,71625
2,248
3,1735
5,04
5,832
6,409
6,551
5,50575
5,184
4,985
4,72275
4,591625
2,971
2,523
2,45825
3,888
5,3105
6,104666667
6,4195
6,101
5,244
4,839
4,64975
4,555125
3,015
2,513666667
2,684666667
3,646
5,515333333
6,102
6,3225
5,981
5,5425
5,0015
4,731
3,97
3,041
2,662
2,443
2,594
4,798
5,737
6,3015
6,13
5,244
4,85225
4,576
4,51825
3,521
2,861
2,623
2,827
3,64375
5,6445
6,3605
6,3735
5,417
5,333
4,89675
4,2035
4,332
2,968
2,704
2,945
3,91
5,135
5,928
5,997
5,867
5,367
4,91375
4,687125
4,5738125
4,51715625
3,043
2,798333333
3,594
4,91
5,914
6,117666667
5,795
5,12775
4,926
4,69325
4,278
3,684
3,103
2,873
3,142333333
4,691
5,275
5,836
5,81
5,296
4,87825
4,34
4,40025
3,826
4,14325
2,95
2,926333333
4,258
5,028
5,562
5,645
5,05275
4,825
4,64275
4,168
4,31425
4,387375
3,1175
2,895
3,235
4,397
4,8775
5,25
5,243
4,742
4,60125
4,381
4,018
4,23925
4,349875
3,0275
3,090333333
4,468
5,001
5,32
5,179
4,874
4,76
4,58
4,52025
4,162
3,441
3,083
2,9105
3,23
4,231
4,745
4,973
5,06
4,979
4,789
4,606
4,203
4,33175
4,396125
2,924
2,917
3,7525
4,7
5,19
4,82525
5,0625
4,922
4,96
4,5775
4,519
4,48975
3,176
2,771
2,9485
3,995
4,746
4,988
5,189
5,328
5,1825
4,829
4,64475
4,552625
3,2595
2,797
2,9
3,938
4,611
5,202
5,41
5,599
5,447
5,085
4,77275
4,616625
4,5385625
3,196
2,744
2,726333333
3,593416667
4,8465
4,6535
5,870333333
5,9
5,586
5,252
4,85625
3,77
3,113
3,78675
2,729
3,50325
5,008
5,378
5,9285
6,18
5,997
5,691
5
4,73025
3,779
3,264
2,58
2,64475
3,9665
5,018
5,519
6,305
6,361
5,867
5,16375
4,812125
3,734
3,182
2,59
2,369333333
2,51
4,612
5,6295
6,286
6,348
5,964
5,254
4,85725
4,658875
3,4195
3,94
2,313
2,186
3,991
5,303
6,196
6,465
6,5215
5,717
5,08875
4,774625
4,6175625
3,392
2,501
2,172
3,291666667
4,945
5,591
6,464
6,584
6,031
5,608
5,03425
3,794
3,186
3,82325
2,363
2,1245
3,63
5,3195
6,3495
6,769
6,572
5,51625
5,374
4,91725
3,728
3,085
2,287
2,111333333
3,168
5,161
5,647
6,6345
6,694
5,57725
5,79
5,12525
3,736
4,09825
2,917
2,182
2,047666667
3,8515
5,4245
6,4175
6,8415
6,482
5,47125
5,504
4,014
4,23725
3,054
2,327
2,039333333
3,7265
5,4345
6,239
6,82
6,773
6,441
5,302
4,88125
4,011
3,047
3,75375
2,081
2,454333333
4,4805
5,891
6,7265
6,8685
6,478
5,46925
4,964875
4,074
4,26725
2,957
2,251
2,033333333
3,5625
5,5495
6,4125
6,782333333
6,602
5,53125
5,213
4,83675
4,072
3,209
2,273
2,016333333
3,136333333
5,222
6,0135
6,6845
6,816
6,38
5,566
5,01325
4,094
3,224
3,84225
2,383
2,3378
4,196
5,696333333
6,5475
6,6755
6,486
5,47325
5,316
4,88825
3,797
3,086
2,311
2,115
3,487
5,293
6,255
6,73
6,6795
5,791
5,251
4,85575
4,058
3,037
3,74875
2,167
2,7046
4,9345
5,738
6,2985
6,401
5,706
5,316
4,974
4,71725
3,687
2,85
2,1695
2,3434
3,904
5,1915
6,154333333
6,409
6,265
5,36275
5,145
4,80275
3,702
2,95
3,70525
2,04025
2,76625
4,832
5,555
5,992666667
5,985
5,338
4,903
4,5
4,48025
3,327
2,826
2,1655
2,567
4,589
5,4625
6,0705
6,159
5,647
5,306
4,8845
4,6725
3,403
3,93175
2,4615
2,18
3,574
4,942333333
5,47
5,812333333
5,136416667
5,08
4,952
4,744
4,198
4,32925
2,822
2,289
3,1005
4,777666667
5,408
5,892
5,884
5,478
5,144
4,865
4,438
3,443
2,744
2,29
2,247333333
3,845
4,735
5,3985
5,541
5,006
4,8375
4,819
4,686
4,27
4,36525
3,019
2,502666667
3,184
4,8305
5,28
5,602
5,622
5,169
5,022
4,807
4,185
4,32275
2,789
2,288
2,276333333
3,727
4,596
4,965
5,199
5,025
4,77
4,768
4,516
4,084
3,28
2,511
2,2375
2,3585
3,9205
4,931
5,496
5,481
4,97075
4,715625
4,8735
4,667
3,836
3,109
2,524
2,421333333
3,440916667
4,4285
5,071
5,401
5,401
4,93075
5,137
4,481
4,47075
4,465625
3,118
2,5605
2,7205
4,128
4,96
5,645
5,74
5,662
5,06125
4,968
4,291
4,37575
4,418125
2,744
2,328666667
2,505
4,279
5,0125
5,5845
5,65
5,506
5,042
4,422
3,703
4,08175
2,684
2,31
2,42025
3,7545
4,8605
5,704
5,9165
5,1885
5,689
5,039
4,432
3,816
3,56925
3,156
3,038
3,371
4,661
5,154
5,758
5,983
5,7775
5,119
4,78975
4,182
3,142
3,80125
2,230666667
2,513666667
4,2745
4,991
5,749
5,978
5,884
5,244
4,564
4,51225
4,486375
2,978
2,318
2,36925
3,754
4,957
5,786
6,302
6,014
5,23725
5,494
4,97725
4,451
3,566
2,688
2,3295
3,1065
4,41
5,236
6,056
6,258
6,1
5,479
4,482
4,47125
3,68
2,8
2,337
2,242666667
3,881
4,9935
5,912
6,259333333
5,359916667
5,838
5,14925
4,464
4,46225
3,282
2,398
2,19325
3,187
4,736333333
5,582
6,178333333
6,127
5,704
4,872
4,66625
3,6
2,804
2,267
2,093
2,923
4,641
5,5065
6,05
6,237
5,734
5,09725
4,867
4,66375
3,118
3,78925
2,022
2,016
3,988
5,047666667
5,988
6,184
6,056
5,386
4,92325
4,691875
3,271
2,366
1,954
1,944
3,309
4,902
5,833
6,229
6,158
5,641
5,05075
4,755625
3,738
2,689
3,57475
1,889333333
2,018
4,4615
5,3215
6,0335
6,144
5,611
5,03575
4,748125
3,638
4,04925
2,34
1,90125
2,122
4,5975
5,4965
6,1995
6,305
5,696
5,07825
4,451
3,522
3,99125
2,442
2,012
1,903666667
3,4985
4,9545
5,7305
6,197333333
5,873
5,16675
4,772
4,61625
3,335
3,89775
2,204
1,937666667
3,416
4,8785
5,778
6,195
6,0505
5,2555
4,58
4,52025
3,604
2,544
3,50225
1,848666667
1,95
4,365
5,3225
5,9815
6,013
5,23675
4,957
3,835
4,14775
4,304125
2,57
1,935333333
2,0125
3,8725
5,2815
5,987
6,1365
5,848
4,98
4,72025
4,590375
3,112
2,337
1,872
1,878333333
3,898
4,733
5,5095
5,948
5,733
5,09675
4,714
4,58725
3,272
3,86625
2,069
2,126333333
3,293416667
4,6185
5,644
6,092
5,9805
5,352
4,90625
4,683375
3,65
2,93
2,366
2,139
2,249
3,918
4,9985
6,054
6,213
6,055
4,912
4,434
3,791
4,12575
2,865
2,3625
2,496333333
3,772
5,0065
5,855
5,9005
5,5215
5,078
4,678
4,362
4,41125
2,99
2,518
2,225666667
2,654
3,819
4,892
5,737
5,6285
5,0445
4,661
4,56075
3,555
4,00775
2,66
2,2725
2,702666667
4,217
5,08
5,7975
5,129
5,65
5,05525
4,407
4,43375
4,447125
2,802
2,396
2,427333333
3,443916667
4,4995
5,066
5,457
5,422
4,824
4,497
4,47875
3,318
3,88925
2,734
2,453
2,756
4,6005
5,223
5,687
5,646
5,05325
4,839
4,314
4,38725
4,423875
2,809
2,497
2,611
4,014
4,915
5,5
5,588
5,02425
4,742375
4,777
4,61875
4,13
3,377
3,91875
2,906
2,9815
4,509
